match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|kudrivka|rukh lviv|2026-05-13,odds_api_io,61651660,soccer,Ukraine - Premier League,FK Kudrivka,FC Rukh Lviv,2026-05-13T10:00:00+00:00,mid,"{""competition"": ""Ukraine - Premier League"", ""odds_api_io_id"": 61651660, ""raw_event"": {""away"": ""FC Rukh Lviv"", ""awayId"": 277645, ""date"": ""2026-05-13T10:00:00Z"", ""home"": ""FK Kudrivka"", ""homeId"": 543813, ""id"": 61651660, ""league"": {""name"": ""Ukraine - Premier League"", ""slug"": ""ukraine-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,3.5,,betfair,sstats,70.11,75.68,76.92,,,58.37,,,xg_total,277.086,1.352,1.407,,ensemble,,insufficient_history,,,,,,
soccer|tensung|transport united|2026-05-13,day_inventory,soccer|tensung|transport united|2026-05-13,soccer,Unknown,Tensung,Transport United,2026-05-13T10:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""core_inventory"": true, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 2, ""fixture_core"": true, ""fixture_source_2plus"": false, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-13.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-12T21:01:31.607843+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|tensung|transport united|2026-05-13"", ""sstats"": ""1543563""}, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|tensung|transport united|2026-05-13"", ""provider_source_ids"": {""sstats"": ""1543563""}, ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|hungary|turkey|2026-05-13,day_inventory,soccer|hungary|turkey|2026-05-13,soccer,Unknown,Turkey U18,Hungary U18,2026-05-13T10:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""core_inventory"": true, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 2, ""fixture_core"": true, ""fixture_source_2plus"": false, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-13.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-12T21:01:31.608011+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|hungary|turkey|2026-05-13"", ""sstats"": ""1544802""}, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|hungary|turkey|2026-05-13"", ""provider_source_ids"": {""sstats"": ""1544802""}, ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|nam dinh|selangor|2026-05-13,odds_api_io,68685846,soccer,International Clubs - ASEAN Club Championship,Nam Dinh FC,Selangor FC,2026-05-13T10:30:00+00:00,mid,"{""competition"": ""International Clubs - ASEAN Club Championship"", ""odds_api_io_id"": 68685846, ""raw_event"": {""away"": ""Selangor FC"", ""awayId"": 3323, ""date"": ""2026-05-13T10:30:00Z"", ""home"": ""Nam Dinh FC"", ""homeId"": 33127, ""id"": 68685846, ""league"": {""name"": ""International Clubs - ASEAN Club Championship"", ""slug"": ""international-clubs-asean-club-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bucheon 1995|jeonbuk|2026-05-13,odds_api_io,67817698,soccer,Republic of Korea - K-League 1,Bucheon FC 1995,Jeonbuk FC,2026-05-13T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 1"", ""odds_api_io_id"": 67817698, ""raw_event"": {""away"": ""Jeonbuk FC"", ""awayId"": 6908, ""date"": ""2026-05-13T10:30:00Z"", ""home"": ""Bucheon FC 1995"", ""homeId"": 92539, ""id"": 67817698, ""league"": {""name"": ""Republic of Korea - K-League 1"", ""slug"": ""republic-of-korea-k-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,4.5,,betfair,sstats,90.98,88.84,87.23,,,67.88,,,market_simple_totals,376.562,,,,market_signal,,insufficient_history,,,,,,
soccer|anyang|gimcheon sangmu|2026-05-13,odds_api_io,67817696,soccer,Republic of Korea - K-League 1,FC Anyang,Gimcheon Sangmu FC,2026-05-13T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 1"", ""odds_api_io_id"": 67817696, ""raw_event"": {""away"": ""Gimcheon Sangmu FC"", ""awayId"": 7647, ""date"": ""2026-05-13T10:30:00Z"", ""home"": ""FC Anyang"", ""homeId"": 32675, ""id"": 67817696, ""league"": {""name"": ""Republic of Korea - K-League 1"", ""slug"": ""republic-of-korea-k-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,3.5,,betfair,sstats,75.37,73.74,72.59,,,63.02,,,xg_total,269.678,1.714,0.804,,ensemble,,insufficient_history,,,,,,
soccer|jeju sk|ulsan hd|2026-05-13,odds_api_io,67817700,soccer,Republic of Korea - K-League 1,Ulsan HD FC,Jeju SK FC,2026-05-13T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 1"", ""odds_api_io_id"": 67817700, ""raw_event"": {""away"": ""Jeju SK FC"", ""awayId"": 7649, ""date"": ""2026-05-13T10:30:00Z"", ""home"": ""Ulsan HD FC"", ""homeId"": 7653, ""id"": 67817700, ""league"": {""name"": ""Republic of Korea - K-League 1"", ""slug"": ""republic-of-korea-k-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,4.5,,betfair,sstats,90.03,90.0,89.97,,,66.36,,,xg_total,363.558,1.564,0.866,,ensemble,,insufficient_history,,,,,,
soccer|bucheon 1995|jeonbuk hyundai motors|2026-05-13,day_inventory,soccer|bucheon 1995|jeonbuk hyundai motors|2026-05-13,soccer,Unknown,Bucheon FC 1995,Jeonbuk Hyundai Motors,2026-05-13T10:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""bzzoiro_context_fields"": true, ""bzzoiro_has_context_hint"": true, ""bzzoiro_has_prediction"": true, ""bzzoiro_raw_source"": ""predictions"", ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_merge_audit"": [{""decision"": {""avg"": 1.0, ""away_score"": 1.0, ""home_score"": 1.0, ""kickoff_diff_hours"": 0.0, ""min"": 1.0, ""orientation"": ""direct""}, ""provider"": ""bzzoiro"", ""provider_match_key"": ""soccer|bucheon 1995|jeonbuk hyundai motors|2026-05-13""}, {""decision"": {""avg"": 0.8939393939393939, ""away_score"": 0.7878787878787878, ""home_score"": 1.0, ""kickoff_diff_hours"": 0.0, ""min"": 0.7878787878787878, ""orientation"": ""direct""}, ""provider"": ""sstats"", ""provider_match_key"": ""soccer|bucheon 1995|jeonbuk motors|2026-05-13""}], ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""fixture_core"": true, ""fixture_source_2plus"": false, ""form"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-05-13.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-12T22:27:21.033781+00:00"", ""last_fixture_refresh_utc"": ""2026-05-12T21:01:31.598280+00:00"", ""last_odds_refresh_utc"": ""2026-05-12T22:27:21.033781+00:00"", ""last_run_coverage_merge_utc"": ""2026-05-12T22:27:14.330960+00:00""}, ""day_inventory_source_ids"": {""bzzoiro"": ""205073"", ""day_inventory"": ""soccer|bucheon 1995|jeonbuk hyundai motors|2026-05-13"", ""sstats"": ""1506978""}, ""independent_odds_sources_count"": 0, ""latest_best_confidence"": 75.66, ""latest_best_edge_pp"": 0.0, ""latest_best_ev_pct"": 0.0, ""latest_books_max"": 0, ""latest_candidate_count"": 1, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|bucheon 1995|jeonbuk hyundai motors|2026-05-13"", ""latest_sources_max"": 1, ""odds_sources_count"": 0, ""price_sources_count"": 0, ""provider_source_ids"": {""bzzoiro"": ""205073"", ""sstats"": ""1506978""}, ""sources_count"": 1, ""sources_seen"": ""bzzoiro,sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|jeju united|ulsan hyundai|2026-05-13,day_inventory,soccer|jeju united|ulsan hyundai|2026-05-13,soccer,Unknown,Ulsan Hyundai FC,Jeju United FC,2026-05-13T10:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 2, ""fixture_core"": true, ""fixture_source_2plus"": false, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-13.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-12T22:27:21.033781+00:00"", ""last_fixture_refresh_utc"": ""2026-05-12T21:01:31.608197+00:00"", ""last_odds_refresh_utc"": ""2026-05-12T22:27:21.033781+00:00"", ""last_run_coverage_merge_utc"": ""2026-05-12T22:27:14.330960+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|jeju united|ulsan hyundai|2026-05-13"", ""sstats"": ""1506979""}, ""independent_odds_sources_count"": 0, ""latest_best_confidence"": 77.67, ""latest_best_edge_pp"": 0.0, ""latest_best_ev_pct"": 0.0, ""latest_books_max"": 0, ""latest_candidate_count"": 2, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|jeju united|ulsan hyundai|2026-05-13"", ""latest_sources_max"": 1, ""odds_sources_count"": 0, ""price_sources_count"": 0, ""provider_source_ids"": {""sstats"": ""1506979""}, ""sources_count"": 1, ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|kpv kokkola|sjk akatemia|2026-05-13,odds_api_io,71325688,soccer,Finland - Suomen Cup,SJK Akatemia,KPV Kokkola,2026-05-13T11:00:00+00:00,mid,"{""competition"": ""Finland - Suomen Cup"", ""odds_api_io_id"": 71325688, ""raw_event"": {""away"": ""KPV Kokkola"", ""awayId"": 2256, ""date"": ""2026-05-13T11:00:00Z"", ""home"": ""SJK Akatemia"", ""homeId"": 89908, ""id"": 71325688, ""league"": {""name"": ""Finland - Suomen Cup"", ""slug"": ""finland-suomen-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|mara sugar|shabana|2026-05-13,odds_api_io,71440832,soccer,Kenya - Premier League,Mara Sugar FC,Shabana FC,2026-05-13T11:00:00+00:00,mid,"{""competition"": ""Kenya - Premier League"", ""odds_api_io_id"": 71440832, ""raw_event"": {""away"": ""Shabana FC"", ""awayId"": 556940, ""date"": ""2026-05-13T11:00:00Z"", ""home"": ""Mara Sugar FC"", ""homeId"": 872787, ""id"": 71440832, ""league"": {""name"": ""Kenya - Premier League"", ""slug"": ""kenya-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|coastal union|mbeya city|2026-05-13,odds_api_io,70478158,soccer,Tanzania - Premier League,Mbeya City FC,Coastal Union FC,2026-05-13T11:00:00+00:00,mid,"{""competition"": ""Tanzania - Premier League"", ""odds_api_io_id"": 70478158, ""raw_event"": {""away"": ""Coastal Union FC"", ""awayId"": 238652, ""date"": ""2026-05-13T11:00:00Z"", ""home"": ""Mbeya City FC"", ""homeId"": 238660, ""id"": 70478158, ""league"": {""name"": ""Tanzania - Premier League"", ""slug"": ""tanzania-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|2 korriku|prizreni|2026-05-13,day_inventory,soccer|2 korriku|prizreni|2026-05-13,soccer,Unknown,2 Korriku,Prizreni,2026-05-13T11:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""core_inventory"": true, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 2, ""fixture_core"": true, ""fixture_source_2plus"": false, ""form"": true, ""form_sources_count"": 2, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": true, ""xg_sources_count"": 2}, ""day_inventory_path"": "".data/day_inventory/2026-05-13.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-12T21:01:31.608361+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|2 korriku|prizreni|2026-05-13"", ""sstats"": ""1531473""}, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|2 korriku|prizreni|2026-05-13"", ""provider_source_ids"": {""sstats"": ""1531473""}, ""sources_seen"": ""sstats"", ""sstats_has_context_hint"": true, ""sstats_status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
