match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|kedah darul aman|perak fa|2026-04-18,odds_api_io,67731406,soccer,Malaysia - Liga A1,Kedah Darul Aman,Perak FA,2026-04-18T08:45:00+00:00,mid,"{""competition"": ""Malaysia - Liga A1"", ""odds_api_io_id"": 67731406, ""raw_event"": {""away"": ""Perak FA"", ""awayId"": 1317516, ""date"": ""2026-04-18T08:45:00Z"", ""home"": ""Kedah Darul Aman"", ""homeId"": 3339, ""id"": 67731406, ""league"": {""name"": ""Malaysia - Liga A1"", ""slug"": ""malaysia-liga-a1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bunga raya|perlis northern lions|2026-04-18,odds_api_io,62204890,soccer,Malaysia - Liga A1,Bunga Raya FC,Perlis Northern Lions FC,2026-04-18T08:45:00+00:00,mid,"{""competition"": ""Malaysia - Liga A1"", ""odds_api_io_id"": 62204890, ""raw_event"": {""away"": ""Perlis Northern Lions FC"", ""awayId"": 3332, ""date"": ""2026-04-18T08:45:00Z"", ""home"": ""Bunga Raya FC"", ""homeId"": 1140551, ""id"": 62204890, ""league"": {""name"": ""Malaysia - Liga A1"", ""slug"": ""malaysia-liga-a1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|kedah darul aman|perak|2026-04-18,odds_api_io,62204892,soccer,Malaysia - Liga A1,Kedah Darul Aman,Perak FC,2026-04-18T08:45:00+00:00,mid,"{""competition"": ""Malaysia - Liga A1"", ""odds_api_io_id"": 62204892, ""raw_event"": {""away"": ""Perak FC"", ""awayId"": 61990, ""date"": ""2026-04-18T08:45:00Z"", ""home"": ""Kedah Darul Aman"", ""homeId"": 3339, ""id"": 62204892, ""league"": {""name"": ""Malaysia - Liga A1"", ""slug"": ""malaysia-liga-a1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|armed forces|johor darul takzim 2|2026-04-18,odds_api_io,62204894,soccer,Malaysia - Liga A1,Armed Forces FC,Johor Darul Takzim FC II,2026-04-18T08:45:00+00:00,mid,"{""competition"": ""Malaysia - Liga A1"", ""odds_api_io_id"": 62204894, ""raw_event"": {""away"": ""Johor Darul Takzim FC II"", ""awayId"": 165772, ""date"": ""2026-04-18T08:45:00Z"", ""home"": ""Armed Forces FC"", ""homeId"": 86410, ""id"": 62204894, ""league"": {""name"": ""Malaysia - Liga A1"", ""slug"": ""malaysia-liga-a1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,48.27,47.53,47.37,,,53.09,,,,,,,,,,insufficient_history,,,,,,
soccer|prykarpattya ivano frankivsk|vorskla poltava|2026-04-18,odds_api_io,61840716,soccer,Ukraine - Persha Liga,FC Vorskla Poltava,FC Prykarpattya Ivano-Frankivsk,2026-04-18T09:00:00+00:00,mid,"{""competition"": ""Ukraine - Persha Liga"", ""odds_api_io_id"": 61840716, ""raw_event"": {""away"": ""FC Prykarpattya Ivano-Frankivsk"", ""awayId"": 36382, ""date"": ""2026-04-18T09:00:00Z"", ""home"": ""FC Vorskla Poltava"", ""homeId"": 3309, ""id"": 61840716, ""league"": {""name"": ""Ukraine - Persha Liga"", ""slug"": ""ukraine-persha-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,48.27,47.53,47.37,,,53.09,,,,,,,,,,insufficient_history,,,,,,
soccer|acf fiorentina|juventus turin|2026-04-18,odds_api_io,61537576,soccer,Italy - Primavera 1,Juventus Turin,ACF Fiorentina,2026-04-18T09:00:00+00:00,mid,"{""competition"": ""Italy - Primavera 1"", ""odds_api_io_id"": 61537576, ""raw_event"": {""away"": ""ACF Fiorentina"", ""awayId"": 1175345, ""date"": ""2026-04-18T09:00:00Z"", ""home"": ""Juventus Turin"", ""homeId"": 1175365, ""id"": 61537576, ""league"": {""name"": ""Italy - Primavera 1"", ""slug"": ""italy-primavera-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|austria lustenau 2|sv ludesch|2026-04-18,odds_api_io,61927830,soccer,"Austria Amateur - Vorarlberg, Eliteliga",Austria Lustenau II,SV Ludesch,2026-04-18T09:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Vorarlberg, Eliteliga"", ""odds_api_io_id"": 61927830, ""raw_event"": {""away"": ""SV Ludesch"", ""awayId"": 653567, ""date"": ""2026-04-18T09:00:00Z"", ""home"": ""Austria Lustenau II"", ""homeId"": 2188, ""id"": 61927830, ""league"": {""name"": ""Austria Amateur - Vorarlberg, Eliteliga"", ""slug"": ""austria-amateur-vorarlberg-eliteliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|bonnyrigg w e|nepean|2026-04-18,odds_api_io,67692186,soccer,Australia - NSW League Two,Bonnyrigg W. E.,Nepean FC,2026-04-18T09:00:00+00:00,mid,"{""competition"": ""Australia - NSW League Two"", ""odds_api_io_id"": 67692186, ""raw_event"": {""away"": ""Nepean FC"", ""awayId"": 429651, ""date"": ""2026-04-18T09:00:00Z"", ""home"": ""Bonnyrigg W. E."", ""homeId"": 73712, ""id"": 67692186, ""league"": {""name"": ""Australia - NSW League Two"", ""slug"": ""australia-nsw-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,48.93,48.18,48.03,,,53.09,,,,,,,,,,insufficient_history,,,,,,
soccer|gladesville ryde magic|granville rage|2026-04-18,odds_api_io,67692188,soccer,Australia - NSW League Two,Granville Rage,Gladesville Ryde Magic,2026-04-18T09:00:00+00:00,mid,"{""competition"": ""Australia - NSW League Two"", ""odds_api_io_id"": 67692188, ""raw_event"": {""away"": ""Gladesville Ryde Magic"", ""awayId"": 312454, ""date"": ""2026-04-18T09:00:00Z"", ""home"": ""Granville Rage"", ""homeId"": 336057, ""id"": 67692188, ""league"": {""name"": ""Australia - NSW League Two"", ""slug"": ""australia-nsw-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Unibet,odds_api_io,30.33,29.18,28.36,,,64.1,,,,,,,,,,insufficient_history,,,,,,
soccer|dunbar rovers|inner west hawks|2026-04-18,odds_api_io,67692190,soccer,Australia - NSW League Two,Dunbar Rovers FC,Inner West Hawks FC,2026-04-18T09:00:00+00:00,mid,"{""competition"": ""Australia - NSW League Two"", ""odds_api_io_id"": 67692190, ""raw_event"": {""away"": ""Inner West Hawks FC"", ""awayId"": 774534, ""date"": ""2026-04-18T09:00:00Z"", ""home"": ""Dunbar Rovers FC"", ""homeId"": 314905, ""id"": 67692190, ""league"": {""name"": ""Australia - NSW League Two"", ""slug"": ""australia-nsw-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,80.9,57.42,51.32,,,59.13,,,,,0.861,1.391,,sstats_form,,insufficient_history,,,,,,
