match_key,context_source_count,line_family_count,line_source_count,line_snapshot_count,line_snapshot_count_6h,agreement_score,provider_conflict_score,has_weather,has_lineups,has_injuries,has_news,steam_score,best_market_movement,context_sources,line_sources,line_families
soccer|sigma olomouc|sparta prague|2026-06-11,1,3,1,12,12,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""doubleChance"", ""totals""]"
soccer|nam dinh|tp ho chi minh city|2026-06-11,1,6,1,168,168,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|cong viettel|ninh binh|2026-06-11,1,6,1,153,153,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|japan|venezuela|2026-06-11,1,6,1,87,87,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals""]"
soccer|jaiyq uralsk|yelimay|2026-06-11,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|astana reserves|taraz|2026-06-11,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|al mabarrah|racing beirut|2026-06-11,2,0,0,0,0,0.9898,0.0102,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|akademia ontustyk|aktobe reserves|2026-06-11,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|saint petersburg|stavropol|2026-06-11,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|goteborg|kalmar|2026-06-11,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|agama|highlanders|2026-06-11,2,6,1,101,101,0.777,0.223,False,False,False,False,,,"[""openligadb"", ""thesportsdb""]","[""odds_api_io""]","[""h2h"", ""spreads"", ""totals"", ""dnb"", ""doubleChance"", ""btts""]"
soccer|scottland|triangle united|2026-06-11,2,6,1,104,104,0.8114,0.1886,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|bechem|bibiani gold stars|2026-06-11,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|jyty turku|piikkion palloseura|2026-06-11,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|slovacko b|vitkovice|2026-06-11,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|oulun|tampere|2026-06-11,2,6,1,133,133,0.7473,0.2527,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""totals"", ""btts""]"
soccer|elva|maardu|2026-06-11,3,7,1,203,203,0.8205,0.1795,False,False,False,False,,,"[""openligadb"", ""sstats"", ""thesportsdb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""teamTotals"", ""btts""]"
soccer|atlantis|ppj|2026-06-11,2,6,1,145,145,0.7612,0.2388,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""totals"", ""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""btts""]"
soccer|tou|yllatys|2026-06-11,1,4,1,41,41,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|kjp kouvola|lautp 2|2026-06-11,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|ips|stps|2026-06-11,1,4,1,44,44,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|tamp peli toverit|ylojarvi united|2026-06-11,2,0,0,0,0,1.0,0.0,True,False,False,False,,,"[""sstats"", ""weather""]",[],[]
soccer|larsmo bollklubb|vifk|2026-06-11,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|lapuan virkia|sif|2026-06-11,1,4,1,45,45,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|kups akatemia 2|zulimanit|2026-06-11,1,4,1,44,44,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|sjk j|ylivieska|2026-06-11,1,4,1,43,43,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|japs 47|tips|2026-06-11,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|fish united|haka j|2026-06-11,1,4,1,43,43,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|canada youth|portugal|2026-06-11,1,6,1,85,85,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals""]"
soccer|floeya|il ulfstind|2026-06-11,1,6,1,124,124,,,False,False,False,False,,,"[""openligadb""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""totals"", ""btts""]"
soccer|kumla|motala|2026-06-11,2,7,1,198,198,0.9505,0.0495,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
soccer|friska viljor|gottne|2026-06-11,1,7,1,220,220,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
soccer|kubikenborg|lucksta if|2026-06-11,2,7,1,208,208,0.7649,0.2351,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
soccer|dalstorps|hestrafors if|2026-06-11,2,7,1,192,192,0.7058,0.2942,False,False,False,False,,,"[""openligadb"", ""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
