match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|flatirons|utah united|2026-06-12,odds_api_io,68989450,soccer,USA - USL W League,Utah United,Flatirons FC,2026-06-12T02:00:00+00:00,mid,"{""competition"": ""USA - USL W League"", ""odds_api_io_id"": 68989450, ""raw_event"": {""away"": ""Flatirons FC"", ""awayId"": 1108181, ""date"": ""2026-06-12T02:00:00Z"", ""home"": ""Utah United"", ""homeId"": 1232573, ""id"": 68989450, ""league"": {""name"": ""USA - USL W League"", ""slug"": ""usa-usl-w-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|project 51o|san juan|2026-06-12,odds_api_io,69091712,soccer,"USA - USL, League Two",San Juan FC,Project 51O,2026-06-12T02:00:00+00:00,mid,"{""competition"": ""USA - USL, League Two"", ""odds_api_io_id"": 69091712, ""raw_event"": {""away"": ""Project 51O"", ""awayId"": 677599, ""date"": ""2026-06-12T02:00:00Z"", ""home"": ""San Juan FC"", ""homeId"": 473585, ""id"": 69091712, ""league"": {""name"": ""USA - USL, League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Project 51O,away,away,-0.25,,Sbobet,odds_api_io,68.25,66.24,64.85,,,62.34,,,market_simple_spreads,41.631,,,,market_signal,,insufficient_history,,,,,,
soccer|czechia|south korea|2026-06-12,day_inventory,66456906,soccer,World Cup 2026,South Korea,Czechia,2026-06-12T02:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""bzzoiro_context_fields"": true, ""bzzoiro_has_context_hint"": true, ""bzzoiro_has_prediction"": true, ""bzzoiro_raw_source"": ""predictions"", ""confirmation_sources_count"": 2, ""context_sources_count"": 2, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-06-11T21:02:32.062781+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": true, ""context_source_count"": 1, ""context_sources_count"": 2, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""lineups"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": true, ""odds_source_count"": 1, ""odds_sources_count"": 2, ""ready_for_model"": true, ""ready_for_publish"": false, ""venue_referee"": true, ""weather"": false, ""xg"": true, ""xg_sources_count"": 3}, ""day_inventory_path"": "".data/day_inventory/2026-06-12.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-11T23:20:13.987430+00:00"", ""last_fixture_refresh_utc"": ""2026-06-11T21:02:32.039167+00:00"", ""last_odds_refresh_utc"": ""2026-06-11T23:20:13.975576+00:00""}, ""day_inventory_source_ids"": {""bzzoiro"": ""8288"", ""day_inventory"": ""66456906"", ""football_data"": ""537328"", ""odds_api_io"": ""66456906"", ""sstats"": ""1538999""}, ""fixture_sources_count"": 3, ""independent_odds_sources_count"": 1, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""66456906"", ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""provider_source_ids"": {""bzzoiro"": ""8288""}, ""source_evidence_samples"": [{""deep_ok"": true, ""detail_ok"": true, ""game_id"": ""1538999"", ""source"": ""latest-sstats-deep-inventory-enrichment.json""}], ""source_evidence_updated_utc"": ""2026-06-11T23:20:13.975576+00:00"", ""sources_seen"": ""bzzoiro""}",,totals,Меньше,under,,1.5,,bet365,bzzoiro,87.81,85.55,83.61,,,76.12,,,market_simple_totals,233.542,,,,market_signal,,insufficient_history,,,,,,
soccer|cruizers|sun city|2026-06-12,odds_api_io,71220784,soccer,USA - National Premier Soccer League,Cruizers,Sun City,2026-06-12T02:30:00+00:00,mid,"{""competition"": ""USA - National Premier Soccer League"", ""odds_api_io_id"": 71220784, ""raw_event"": {""away"": ""Sun City"", ""awayId"": 1346416, ""date"": ""2026-06-12T02:30:00Z"", ""home"": ""Cruizers"", ""homeId"": 798388, ""id"": 71220784, ""league"": {""name"": ""USA - National Premier Soccer League"", ""slug"": ""usa-national-premier-soccer-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|portland cherry bombs|snohomish|2026-06-12,odds_api_io,68989448,soccer,USA - USL W League,Snohomish,Portland Cherry Bombs FC,2026-06-12T02:30:00+00:00,mid,"{""competition"": ""USA - USL W League"", ""odds_api_io_id"": 68989448, ""raw_event"": {""away"": ""Portland Cherry Bombs FC"", ""awayId"": 1328292, ""date"": ""2026-06-12T02:30:00Z"", ""home"": ""Snohomish"", ""homeId"": 1328290, ""id"": 68989448, ""league"": {""name"": ""USA - USL W League"", ""slug"": ""usa-usl-w-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|capo 2|tucson|2026-06-12,odds_api_io,69091710,soccer,"USA - USL, League Two",Capo FC 2,Tucson,2026-06-12T03:00:00+00:00,mid,"{""competition"": ""USA - USL, League Two"", ""odds_api_io_id"": 69091710, ""raw_event"": {""away"": ""Tucson"", ""awayId"": 100013, ""date"": ""2026-06-12T03:00:00Z"", ""home"": ""Capo FC 2"", ""homeId"": 1129919, ""id"": 69091710, ""league"": {""name"": ""USA - USL, League Two"", ""slug"": ""usa-usl-league-two""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|auckland reserves|bay olympic|2026-06-12,odds_api_io,71848142,soccer,New Zealand - Northern League,Auckland FC Reserves,Bay Olympic,2026-06-12T07:00:00+00:00,mid,"{""competition"": ""New Zealand - Northern League"", ""odds_api_io_id"": 71848142, ""raw_event"": {""away"": ""Bay Olympic"", ""awayId"": 215676, ""date"": ""2026-06-12T07:00:00Z"", ""home"": ""Auckland FC Reserves"", ""homeId"": 1236583, ""id"": 71848142, ""league"": {""name"": ""New Zealand - Northern League"", ""slug"": ""new-zealand-northern-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|central coast mariners|hakoah|2026-06-12,odds_api_io,67691670,soccer,Australia - NSW League One,Central Coast Mariners,Hakoah,2026-06-12T08:00:00+00:00,mid,"{""competition"": ""Australia - NSW League One"", ""odds_api_io_id"": 67691670, ""raw_event"": {""away"": ""Hakoah"", ""awayId"": 163424, ""date"": ""2026-06-12T08:00:00Z"", ""home"": ""Central Coast Mariners"", ""homeId"": 92216, ""id"": 67691670, ""league"": {""name"": ""Australia - NSW League One"", ""slug"": ""australia-nsw-league-one""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Hakoah,away,away,0.25,,Bet365,odds_api_io,51.53,50.79,50.63,,,53.09,,,market_simple_spreads,14.626,,,,market_signal,,insufficient_history,,,,,,
soccer|darwin olympic|garuda|2026-06-12,odds_api_io,71127934,soccer,Australia - Northern Territory Premier League,Darwin Olympic,Garuda FC,2026-06-12T09:00:00+00:00,mid,"{""competition"": ""Australia - Northern Territory Premier League"", ""odds_api_io_id"": 71127934, ""raw_event"": {""away"": ""Garuda FC"", ""awayId"": 1260267, ""date"": ""2026-06-12T09:00:00Z"", ""home"": ""Darwin Olympic"", ""homeId"": 212950, ""id"": 71127934, ""league"": {""name"": ""Australia - Northern Territory Premier League"", ""slug"": ""australia-northern-territory-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Garuda FC,away,away,1.5,,Bet365,odds_api_io,24.43,23.69,23.53,,,53.09,,,market_simple_spreads,17.347,,,,market_signal,,insufficient_history,,,,,,
soccer|azzurri united reserves|palmerston rovers reserves|2026-06-12,day_inventory,70934672,soccer,"Australia - Northern Territory Premier League, Reserves",Palmerston Rovers FC Reserves,Azzurri United FC Reserves,2026-06-12T09:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-06-12.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-06-11T23:18:13.708111+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""70934672"", ""odds_api_io"": ""70934672""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""70934672"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-06-11T23:20:13.975576+00:00""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
