match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|armed forces|perak|2026-04-13,odds_api_io,62204886,soccer,Malaysia - Liga A1,Perak FC,Armed Forces FC,2026-04-13T08:45:00+00:00,mid,"{""competition"": ""Malaysia - Liga A1"", ""odds_api_io_id"": 62204886, ""raw_event"": {""away"": ""Armed Forces FC"", ""awayId"": 86410, ""date"": ""2026-04-13T08:45:00Z"", ""home"": ""Perak FC"", ""homeId"": 61990, ""id"": 62204886, ""league"": {""name"": ""Malaysia - Liga A1"", ""slug"": ""malaysia-liga-a1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|seoul phoenix|wan tendong stable|2026-04-13,odds_api_io,62204882,soccer,Malaysia - Liga A1,Seoul Phoenix FC,Wan Tendong Stable,2026-04-13T08:45:00+00:00,mid,"{""competition"": ""Malaysia - Liga A1"", ""odds_api_io_id"": 62204882, ""raw_event"": {""away"": ""Wan Tendong Stable"", ""awayId"": 1273682, ""date"": ""2026-04-13T08:45:00Z"", ""home"": ""Seoul Phoenix FC"", ""homeId"": 1273678, ""id"": 62204882, ""league"": {""name"": ""Malaysia - Liga A1"", ""slug"": ""malaysia-liga-a1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|armed forces|perak fa|2026-04-13,odds_api_io,67731400,soccer,Malaysia - Liga A1,Perak FA,Armed Forces FC,2026-04-13T08:45:00+00:00,mid,"{""competition"": ""Malaysia - Liga A1"", ""odds_api_io_id"": 67731400, ""raw_event"": {""away"": ""Armed Forces FC"", ""awayId"": 86410, ""date"": ""2026-04-13T08:45:00Z"", ""home"": ""Perak FA"", ""homeId"": 1317516, ""id"": 67731400, ""league"": {""name"": ""Malaysia - Liga A1"", ""slug"": ""malaysia-liga-a1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|dhaka rangers|khelaghar samaj kalyan samiti|2026-04-13,odds_api_io,70751498,soccer,Bangladesh - Championship,Khelaghar Samaj Kalyan Samiti,Dhaka Rangers FC,2026-04-13T09:30:00+00:00,mid,"{""competition"": ""Bangladesh - Championship"", ""odds_api_io_id"": 70751498, ""raw_event"": {""away"": ""Dhaka Rangers FC"", ""awayId"": 1236641, ""date"": ""2026-04-13T09:30:00Z"", ""home"": ""Khelaghar Samaj Kalyan Samiti"", ""homeId"": 1319188, ""id"": 70751498, ""league"": {""name"": ""Bangladesh - Championship"", ""slug"": ""bangladesh-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Bet365,odds_api_io,50.9,50.16,50.0,,,53.09,,,,,,,,,,low_sample,,,,,,
soccer|brunswick city|melbourne knights|2026-04-13,odds_api_io,68160490,soccer,Australia - Victoria Premier League 1,Brunswick City SC,Melbourne Knights,2026-04-13T09:30:00+00:00,mid,"{""competition"": ""Australia - Victoria Premier League 1"", ""odds_api_io_id"": 68160490, ""raw_event"": {""away"": ""Melbourne Knights"", ""awayId"": 2935, ""date"": ""2026-04-13T09:30:00Z"", ""home"": ""Brunswick City SC"", ""homeId"": 243492, ""id"": 68160490, ""league"": {""name"": ""Australia - Victoria Premier League 1"", ""slug"": ""australia-victoria-premier-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,,,,,Bet365,odds_api_io,44.83,40.53,37.34,,,66.68,,,,,1.577,1.226,,ensemble,,flat,,,,,,
soccer|dunav ruse|sfc etar veliko tarnovo|2026-04-13,odds_api_io,63465121,soccer,Bulgaria - Vtora Liga,SFC Etar Veliko Tarnovo,FC Dunav Ruse,2026-04-13T09:45:00+00:00,mid,"{""competition"": ""Bulgaria - Vtora Liga"", ""odds_api_io_id"": 63465121, ""raw_event"": {""away"": ""FC Dunav Ruse"", ""awayId"": 3286, ""date"": ""2026-04-13T09:45:00Z"", ""home"": ""SFC Etar Veliko Tarnovo"", ""homeId"": 36941, ""id"": 63465121, ""league"": {""name"": ""Bulgaria - Vtora Liga"", ""slug"": ""bulgaria-vtora-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,h2h,SFC Etar Veliko Tarnovo,,,,,Bet365,odds_api_io,45.79,35.98,28.43,,,68.96,,,,,,,,api_football,,flat,,,,,,
soccer|belshina 2|vitebsk 2|2026-04-13,odds_api_io,70753166,soccer,Belarus - Vtoraya Liga,FC Belshina 2,FC Vitebsk 2,2026-04-13T10:00:00+00:00,mid,"{""competition"": ""Belarus - Vtoraya Liga"", ""odds_api_io_id"": 70753166, ""raw_event"": {""away"": ""FC Vitebsk 2"", ""awayId"": 348488, ""date"": ""2026-04-13T10:00:00Z"", ""home"": ""FC Belshina 2"", ""homeId"": 594946, ""id"": 70753166, ""league"": {""name"": ""Belarus - Vtoraya Liga"", ""slug"": ""belarus-vtoraya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|lnz cherkasy|shakhtar donetsk|2026-04-13,odds_api_io,61651580,soccer,Ukraine - Premier League,LNZ Cherkasy,FC Shakhtar Donetsk,2026-04-13T10:00:00+00:00,mid,"{""competition"": ""Ukraine - Premier League"", ""odds_api_io_id"": 61651580, ""raw_event"": {""away"": ""FC Shakhtar Donetsk"", ""awayId"": 3313, ""date"": ""2026-04-13T10:00:00Z"", ""home"": ""LNZ Cherkasy"", ""homeId"": 312744, ""id"": 61651580, ""league"": {""name"": ""Ukraine - Premier League"", ""slug"": ""ukraine-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,h2h,Ничья,,,,,Bet365,odds_api_io,34.0,31.63,29.85,,,67.64,,,,,,,,api_football,,flat,,,,,,
soccer|negelle arsi|sheger ketema|2026-04-13,odds_api_io,69950492,soccer,Ethiopia - Premier League,Sheger Ketema,Negelle Arsi,2026-04-13T10:00:00+00:00,mid,"{""competition"": ""Ethiopia - Premier League"", ""odds_api_io_id"": 69950492, ""raw_event"": {""away"": ""Negelle Arsi"", ""awayId"": 1114765, ""date"": ""2026-04-13T10:00:00Z"", ""home"": ""Sheger Ketema"", ""homeId"": 1114773, ""id"": 69950492, ""league"": {""name"": ""Ethiopia - Premier League"", ""slug"": ""ethiopia-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,,,,,Unibet,odds_api_io,36.49,23.59,20.72,,,58.45,,,,,1.461,1.471,,ensemble,,low_sample,,,,,,
soccer|calangute association|sesa fa|2026-04-13,odds_api_io,69852426,soccer,India - Goa Pro League,Sesa FA,Calangute Association,2026-04-13T10:30:00+00:00,mid,"{""competition"": ""India - Goa Pro League"", ""odds_api_io_id"": 69852426, ""raw_event"": {""away"": ""Calangute Association"", ""awayId"": 391610, ""date"": ""2026-04-13T10:30:00Z"", ""home"": ""Sesa FA"", ""homeId"": 637746, ""id"": 69852426, ""league"": {""name"": ""India - Goa Pro League"", ""slug"": ""india-goa-pro-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
