match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|elva|tartu jk welco|2026-06-01,day_inventory,68774178,soccer,Estonia - Esiliiga,FC Elva,Tartu JK Welco,2026-06-01T16:00:00+00:00,mid,"{""books_count"": 2, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 2, ""context"": false, ""context_2plus_sources"": false, ""fixture_source_2plus"": true, ""line_sources_count"": 1, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false}, ""day_inventory_path"": ""/home/runner/work/sports-bot/sports-bot/.data/day_inventory/frozen_inventory_roster_2026-06-01.json"", ""day_inventory_refresh"": {""last_odds_refresh_utc"": ""2026-05-31T21:07:40.362462+00:00""}, ""day_inventory_source_ids"": {""odds_api_io"": ""68774178"", ""sstats"": ""1519570""}, ""fixture_sources_count"": 3, ""independent_odds_sources_count"": 1, ""inventory_match_key"": ""2026-06-01|elva|tartu jk welco"", ""latest_books_max"": 2, ""line_sources"": [""odds_api_io""], ""line_sources_count"": 1, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 2, ""price_sources_count"": 2, ""runtime_offer_sources_annotated_at_utc"": ""2026-05-31T21:03:19.146839+00:00"", ""source_evidence_updated_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""top_inventory_direct_file_scope"": true}",,spreads,Tartu JK Welco,away,away,-1.75,,Betfair Exchange,odds_api_io,82.69,80.51,78.89,,,66.28,,,market_derived_spreads,210.98,,,,market_signal,,insufficient_history,,,,,,
soccer|nomme kalju|tallinn|2026-06-01,day_inventory,soccer|nomme kalju|tallinn|2026-06-01,soccer,Estonia - Esiliiga,Nomme Kalju FC,FC Tallinn,2026-06-01T16:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": ""/home/runner/work/sports-bot/sports-bot/.data/day_inventory/frozen_inventory_roster_2026-06-01.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-31T21:07:37.854347+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""68774180""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""inventory_match_key"": ""soccer|nomme kalju|tallinn|2026-06-01"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""68774180"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_updated_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""top_inventory_direct_file_scope"": true}",,spreads,Nomme Kalju FC,home,home,-1.75,,Betfair Exchange,odds_api_io,54.85,56.76,57.2,,,60.81,,,xg_spread,199.306,1.545,1.061,,ensemble,,insufficient_history,,,,,,
soccer|fci levadia tallinn|tallinna jk legion|2026-06-01,day_inventory,68852102,soccer,Estonia - Esiliiga B,FCI Levadia Tallinn,Tallinna JK Legion,2026-06-01T16:00:00+00:00,mid,"{""books_count"": 3, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 3, ""context"": false, ""context_2plus_sources"": false, ""fixture_source_2plus"": true, ""line_sources_count"": 1, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false}, ""day_inventory_path"": ""/home/runner/work/sports-bot/sports-bot/.data/day_inventory/frozen_inventory_roster_2026-06-01.json"", ""day_inventory_refresh"": {""last_odds_refresh_utc"": ""2026-05-31T21:07:40.362462+00:00""}, ""day_inventory_source_ids"": {""odds_api_io"": ""68852102"", ""sstats"": ""1521615""}, ""fixture_sources_count"": 3, ""independent_odds_sources_count"": 1, ""inventory_match_key"": ""2026-06-01|fci levadia tallinn|tallinna jk legion"", ""latest_books_max"": 3, ""line_sources"": [""odds_api_io""], ""line_sources_count"": 1, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 3, ""price_sources_count"": 3, ""runtime_offer_sources_annotated_at_utc"": ""2026-05-31T21:03:19.148400+00:00"", ""source_evidence_updated_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""top_inventory_direct_file_scope"": true}",,spreads,FCI Levadia Tallinn,home,home,-4.0,,Unibet,odds_api_io,47.37,52.76,56.81,,,67.42,,,xg_spread,133.002,1.147,1.41,,ensemble,,insufficient_history,,,,,,
soccer|fa tartu kalev|jk tallinna kalev|2026-06-01,day_inventory,68852098,soccer,Estonia - Esiliiga B,JK Tallinna Kalev,FA Tartu Kalev,2026-06-01T16:00:00+00:00,mid,"{""books_count"": 1, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 1, ""context"": false, ""context_2plus_sources"": false, ""fixture_source_2plus"": true, ""line_sources_count"": 1, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false}, ""day_inventory_path"": ""/home/runner/work/sports-bot/sports-bot/.data/day_inventory/frozen_inventory_roster_2026-06-01.json"", ""day_inventory_refresh"": {""last_odds_refresh_utc"": ""2026-05-31T21:07:40.362462+00:00""}, ""day_inventory_source_ids"": {""odds_api_io"": ""68852098"", ""sstats"": ""1521616""}, ""fixture_sources_count"": 3, ""independent_odds_sources_count"": 1, ""inventory_match_key"": ""2026-06-01|jk tallinna kalev|fa tartu kalev"", ""latest_books_max"": 1, ""line_sources"": [""odds_api_io""], ""line_sources_count"": 1, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""runtime_offer_sources_annotated_at_utc"": ""2026-05-31T21:03:19.149363+00:00"", ""source_evidence_updated_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""top_inventory_direct_file_scope"": true}",,spreads,FA Tartu Kalev,away,away,-1.75,,Betfair Exchange,odds_api_io,62.1,55.67,54.0,,,59.33,,,xg_spread,191.398,1.149,2.359,,sstats_form,,insufficient_history,,,,,,
soccer|parnu jk vaprus 2|tartu jk tammeka|2026-06-01,day_inventory,soccer|parnu jk vaprus 2|tartu jk tammeka|2026-06-01,soccer,Estonia - Esiliiga B,Tartu JK Tammeka,Parnu JK Vaprus II,2026-06-01T16:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": true, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": true, ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""ready_for_model"": true, ""ready_for_publish"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": ""/home/runner/work/sports-bot/sports-bot/.data/day_inventory/frozen_inventory_roster_2026-06-01.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-31T21:07:40.366433+00:00"", ""last_fixture_refresh_utc"": ""2026-05-31T21:07:37.854408+00:00"", ""last_odds_refresh_utc"": ""2026-05-31T21:07:40.271694+00:00"", ""last_run_coverage_merge_utc"": ""2026-05-31T21:07:40.271694+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""68852100""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 0, ""inventory_match_key"": ""soccer|parnu jk vaprus 2|tartu jk tammeka|2026-06-01"", ""latest_best_confidence"": 63.35, ""latest_best_edge_pp"": 0.0, ""latest_best_ev_pct"": 0.0, ""latest_books_max"": 0, ""latest_candidate_count"": 3, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""68852100"", ""latest_sources_max"": 1, ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [{""books"": 0, ""context_sources"": 1, ""odds_sources"": 0, ""source"": ""latest-match-data-coverage-matches.json""}], ""source_evidence_updated_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""sources_count"": 1, ""top_inventory_direct_file_scope"": true}",,spreads,Tartu JK Tammeka,home,home,-2.0,,Unibet,odds_api_io,48.03,56.28,62.47,,,67.17,,,xg_spread,109.949,1.408,1.605,,ensemble,,insufficient_history,,,,,,
soccer|bulgaria|montenegro|2026-06-01,day_inventory,71399404,soccer,International - Int. Friendly Games,Bulgaria,Montenegro,2026-06-01T16:00:00+00:00,mid,"{""books_count"": 7, ""bzzoiro_event_metadata_context_annotated_at_utc"": ""2026-05-31T21:03:19.148984+00:00"", ""bzzoiro_event_metadata_context_from_odds"": true, ""confirmation_sources_count"": 2, ""context_sources"": [""bzzoiro"", ""sstats""], ""context_sources_count"": 2, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 7, ""context"": true, ""context_2plus_sources"": true, ""context_sources_count"": 2, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""line_sources_count"": 2, ""lineups"": true, ""odds"": true, ""odds_2plus_sources"": true, ""odds_sources_count"": 2, ""ready_for_model"": true, ""ready_for_publish"": true, ""venue_referee"": true, ""xg"": true, ""xg_sources_count"": 3}, ""day_inventory_path"": ""/home/runner/work/sports-bot/sports-bot/.data/day_inventory/frozen_inventory_roster_2026-06-01.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-31T21:07:40.368910+00:00"", ""last_odds_refresh_utc"": ""2026-05-31T21:07:40.362462+00:00""}, ""day_inventory_source_ids"": {""bzzoiro"": ""207165"", ""odds_api_io"": ""71399404"", ""sstats"": ""1542176""}, ""fixture_sources_count"": 4, ""independent_odds_sources_count"": 2, ""inventory_match_key"": ""2026-06-01|bulgaria|montenegro"", ""latest_books_max"": 7, ""line_sources"": [""bzzoiro"", ""odds_api_io""], ""line_sources_count"": 2, ""odds_sources"": [""bzzoiro"", ""odds_api_io""], ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 7, ""price_sources_count"": 7, ""runtime_offer_sources_annotated_at_utc"": ""2026-05-31T21:03:19.148975+00:00"", ""source_evidence_samples"": [{""deep_ok"": true, ""detail_ok"": true, ""game_id"": ""1542176"", ""source"": ""latest-sstats-deep-inventory-enrichment.json""}], ""source_evidence_updated_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""top_inventory_direct_file_scope"": true}",,spreads,Montenegro,away,away,-0.75,,Betfair Exchange,odds_api_io,46.09,54.86,61.53,,,68.02,,,xg_spread,122.306,1.399,1.009,,ensemble,,insufficient_history,,,,,,
soccer|afghanistan|maldives|2026-06-01,day_inventory,71773918,soccer,International - Int. Friendly Games,Maldives,Afghanistan,2026-06-01T16:00:00+00:00,mid,"{""books_count"": 5, ""bzzoiro_event_metadata_context_annotated_at_utc"": ""2026-05-31T21:03:19.147382+00:00"", ""bzzoiro_event_metadata_context_from_odds"": true, ""confirmation_sources_count"": 1, ""context_sources"": [""bzzoiro""], ""context_sources_count"": 1, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 5, ""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 1, ""line_sources_count"": 2, ""odds"": true, ""odds_2plus_sources"": true, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""xg"": true}, ""day_inventory_path"": ""/home/runner/work/sports-bot/sports-bot/.data/day_inventory/frozen_inventory_roster_2026-06-01.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""last_odds_refresh_utc"": ""2026-05-31T21:07:40.362462+00:00""}, ""day_inventory_source_ids"": {""bzzoiro"": ""207950"", ""odds_api_io"": ""71773918""}, ""fixture_sources_count"": 3, ""independent_odds_sources_count"": 2, ""inventory_match_key"": ""2026-06-01|maldives|afghanistan"", ""latest_books_max"": 5, ""line_sources"": [""bzzoiro"", ""odds_api_io""], ""line_sources_count"": 2, ""odds_sources"": [""bzzoiro"", ""odds_api_io""], ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 5, ""price_sources_count"": 5, ""runtime_offer_sources_annotated_at_utc"": ""2026-05-31T21:03:19.147371+00:00"", ""source_evidence_updated_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""top_inventory_direct_file_scope"": true}",,spreads,Maldives,home,home,-0.5,,Betfair Exchange,odds_api_io,52.57,45.49,39.7,,,72.88,,,xg_spread,102.959,1.277,1.019,,ensemble,,insufficient_history,,,,,,
soccer|malta|slovakia|2026-06-01,day_inventory,71399478,soccer,International - Int. Friendly Games,Slovakia,Malta,2026-06-01T16:00:00+00:00,mid,"{""books_count"": 6, ""bzzoiro_event_metadata_context_annotated_at_utc"": ""2026-05-31T21:03:19.147952+00:00"", ""bzzoiro_event_metadata_context_from_odds"": true, ""confirmation_sources_count"": 2, ""context_sources"": [""bzzoiro"", ""sstats""], ""context_sources_count"": 2, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 6, ""context"": true, ""context_2plus_sources"": true, ""context_sources_count"": 2, ""fixture_source_2plus"": true, ""form"": true, ""form_sources_count"": 2, ""line_sources_count"": 2, ""lineups"": true, ""odds"": true, ""odds_2plus_sources"": true, ""odds_sources_count"": 2, ""ready_for_model"": true, ""ready_for_publish"": true, ""venue_referee"": true, ""xg"": true, ""xg_sources_count"": 3}, ""day_inventory_path"": ""/home/runner/work/sports-bot/sports-bot/.data/day_inventory/frozen_inventory_roster_2026-06-01.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-31T21:07:40.368910+00:00"", ""last_odds_refresh_utc"": ""2026-05-31T21:07:40.362462+00:00""}, ""day_inventory_source_ids"": {""bzzoiro"": ""207164"", ""odds_api_io"": ""71399478"", ""sstats"": ""1542177""}, ""fixture_sources_count"": 4, ""independent_odds_sources_count"": 2, ""inventory_match_key"": ""2026-06-01|slovakia|malta"", ""latest_books_max"": 6, ""line_sources"": [""bzzoiro"", ""odds_api_io""], ""line_sources_count"": 2, ""odds_sources"": [""bzzoiro"", ""odds_api_io""], ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 6, ""price_sources_count"": 6, ""runtime_offer_sources_annotated_at_utc"": ""2026-05-31T21:03:19.147942+00:00"", ""source_evidence_samples"": [{""deep_ok"": true, ""detail_ok"": true, ""game_id"": ""1542177"", ""source"": ""latest-sstats-deep-inventory-enrichment.json""}], ""source_evidence_updated_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""top_inventory_direct_file_scope"": true}",publishable,spreads,Slovakia,home,home,-3.25,,Bet365,odds_api_io,55.96,37.74,22.96,,,72.36,,,xg_spread,112.555,1.648,1.052,,ensemble,,insufficient_history,,,,,,
soccer|jfk ventspils|jrfpc upesciema warriors|2026-06-01,day_inventory,71718866,soccer,Latvia - Latvia Cup,Jrfpc Upesciema Warriors,JFK Ventspils,2026-06-01T16:00:00+00:00,mid,"{""books_count"": 1, ""confirmation_sources_count"": 0, ""context_sources_count"": 0, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 1, ""context"": false, ""context_2plus_sources"": false, ""fixture_source_2plus"": true, ""line_sources_count"": 1, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources_count"": 1, ""ready_for_model"": false, ""ready_for_publish"": false}, ""day_inventory_path"": ""/home/runner/work/sports-bot/sports-bot/.data/day_inventory/frozen_inventory_roster_2026-06-01.json"", ""day_inventory_refresh"": {""last_odds_refresh_utc"": ""2026-05-31T21:07:40.362462+00:00""}, ""day_inventory_source_ids"": {""odds_api_io"": ""71718866"", ""sstats"": ""1545765""}, ""fixture_sources_count"": 3, ""independent_odds_sources_count"": 1, ""inventory_match_key"": ""2026-06-01|jrfpc upesciema warriors|jfk ventspils"", ""latest_books_max"": 1, ""line_sources"": [""odds_api_io""], ""line_sources_count"": 1, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""runtime_offer_sources_annotated_at_utc"": ""2026-05-31T21:03:19.149101+00:00"", ""source_evidence_updated_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""top_inventory_direct_file_scope"": true}",,spreads,Jrfpc Upesciema Warriors,home,home,1.25,,Bet365,odds_api_io,56.84,30.45,23.53,,,62.25,,,xg_spread,58.739,2.057,1.373,,sstats_form,,insufficient_history,,,,,,
soccer|kawkab athletic of marrakech|union touarga|2026-06-01,day_inventory,71585570,soccer,Morocco - Botola Pro D1,Union Touarga,Kawkab Athletic Club of Marrakech,2026-06-01T16:00:00+00:00,mid,"{""books_count"": 3, ""bzzoiro_event_metadata_context_annotated_at_utc"": ""2026-05-31T21:03:19.152033+00:00"", ""bzzoiro_event_metadata_context_from_odds"": true, ""confirmation_sources_count"": 1, ""context_sources"": [""bzzoiro""], ""context_sources_count"": 1, ""day_inventory"": true, ""day_inventory_coverage"": {""books_count"": 3, ""context"": true, ""context_2plus_sources"": false, ""context_sources_count"": 1, ""line_sources_count"": 2, ""odds"": true, ""odds_2plus_sources"": true, ""odds_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""xg"": true}, ""day_inventory_path"": ""/home/runner/work/sports-bot/sports-bot/.data/day_inventory/frozen_inventory_roster_2026-06-01.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""last_odds_refresh_utc"": ""2026-05-31T21:07:40.362462+00:00""}, ""day_inventory_source_ids"": {""bzzoiro"": ""207483"", ""odds_api_io"": ""71585570""}, ""fixture_sources_count"": 3, ""independent_odds_sources_count"": 2, ""inventory_match_key"": ""2026-06-01|union touarga|kawkab athletic of marrakech"", ""latest_books_max"": 3, ""line_sources"": [""bzzoiro"", ""odds_api_io""], ""line_sources_count"": 2, ""odds_sources"": [""bzzoiro"", ""odds_api_io""], ""odds_sources_count"": 2, ""price_confirmation_sources_count"": 3, ""price_sources_count"": 3, ""runtime_offer_sources_annotated_at_utc"": ""2026-05-31T21:03:19.152025+00:00"", ""source_evidence_updated_utc"": ""2026-05-31T21:07:40.362462+00:00"", ""top_inventory_direct_file_scope"": true}",,spreads,Kawkab Athletic Club of Marrakech,away,away,-0.75,,Betfair Exchange,odds_api_io,51.69,49.7,49.26,,,58.73,,,xg_spread,118.815,0.82,0.988,,ensemble,,insufficient_history,,,,,,
